bentFunc81,8,0.463898065125059,0.463898065125059,0.5094876660341556,0.8,"[0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1]"
bentFunc81,8,0.45799905615856534,0.45799905615856534,0.4905123339658444,0.8,"[0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1]"
bentFunc81,8,0.4667931688804554,0.4667931688804554,0.4667931688804554,0.8,"[1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0]"
bentFunc81,8,0.45540796963946867,0.45540796963946867,0.45540796963946867,0.8,"[0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1]"
bentFunc81,8,0.45540796963946867,0.45540796963946867,0.45540796963946867,0.8,"[0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1]"
bentFunc81,8,0.4598867390278433,0.4598867390278433,0.49146110056925996,0.8,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0]"
bentFunc64,8,0.4690891930155734,0.4690891930155734,0.4876660341555977,0.8,"(0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0)"
bentFunc64,8,0.4690891930155734,0.4690891930155734,0.4876660341555977,0.8,"(0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0)"
bentFunc64,8,0.4690891930155734,0.4690891930155734,0.4876660341555977,0.8,"(0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0)"
bentFunc8_4,8,0.45068428504011326,0.45068428504011326,0.4791271347248577,0.8,"(0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0)"
quadricFunc22,10,0.4709631728045326,0.4709631728045326,0.48574144486692017,0.8,"(1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1)"
quadricFunc22,10,0.46057601510859303,0.46057601510859303,0.48098859315589354,0.8,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0)"
quadricFunc1,5,0.4421127092666824,0.4421127092666824,0.45789971617786185,0.8,"(0, 1, 1, 2, 0)"
quadricFunc1,5,0.4421127092666824,0.4421127092666824,0.45789971617786185,0.8,"(1, 2, 2, 1, 1)"
quadricFunc1,5,0.4421127092666824,0.4421127092666824,0.45789971617786185,0.8,"(2, 2, 1, 1, 2)"
quadricFunc1,5,0.4421127092666824,0.4421127092666824,0.45789971617786185,0.8,"(1, 1, 0, 1, 2)"
quadricFunc1,5,0.4421127092666824,0.4421127092666824,0.45789971617786185,0.8,"(2, 2, 2, 2, 0, 0, 0, 1, 0, 2)"
quadricFunc1,5,0.4421127092666824,0.4421127092666824,0.45789971617786185,0.8,"(2, 2, 2, 2, 0, 0, 0, 1, 0, 2)"
quadricFunc1,5,0.4421127092666824,0.4421127092666824,0.45789971617786185,0.8,"(0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1)"
quadricFunc22,6,0.44669811320754715,0.44669811320754715,0.4630681818181818,0.8,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1)"
quadricFunc22,6,0.44669811320754715,0.44669811320754715,0.4583333333333333,0.8,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1)"
quadricFunc22,6,0.4429245283018868,0.4429245283018868,0.4706439393939394,0.8,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0)"
quadricFunc21,6,0.4514150943396226,0.4514150943396226,0.47821969696969696,0.8,"(1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0)"
quadricFunc21,6,0.4483490566037736,0.4483490566037736,0.4678030303030303,0.8,"(1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0)"
COMBIN,6,0.43349056603773584,0.43349056603773584,0.45454545454545453,0.8,"(1, 1, 1, 1, 0)"
COMBIN,6,0.43136792452830186,0.43136792452830186,0.4621212121212121,0.8,"(0, 1, 0, 1, 1, 1, 1, 0, 0, 1)"
COMBIN,6,0.4259433962264151,0.4259433962264151,0.4706439393939394,0.8,"(0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1)"
bentFunc63,6,0.44221698113207547,0.44221698113207547,0.49053030303030304,0.8,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1)"
bentFunc63,6,0.44221698113207547,0.44221698113207547,0.49053030303030304,0.8,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1)"
bentFunc64,6,0.4542452830188679,0.4542452830188679,0.4753787878787879,0.8,"(1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1)"
bentFunc64,6,0.4483490566037736,0.4483490566037736,0.5009469696969697,0.8,"(1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1)"
bentFunc64,6,0.44150943396226416,0.44150943396226416,0.4640151515151515,0.8,"(1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0)"
COMBIN,6,0.43278301886792453,0.43278301886792453,0.44886363636363635,0.8,"(1, 0, 1, 1, 1, 0, 1, 2, 2, 0)"
COMBIN,6,0.4252358490566038,0.4252358490566038,0.4649621212121212,0.8,"(0, 1, 2, 2, 2, 2, 1, 0, 0, 2)"
COMBIN,6,0.4247641509433962,0.4247641509433962,0.4441287878787879,0.8,"(1, 2, 1, 1, 1, 1, 2, 1, 0, 2, 1, 0, 1, 1, 1, 0, 2, 2, 0, 1)"
COMBIN,6,0.419811320754717,0.419811320754717,0.44507575757575757,0.8,"(1, 1, 2, 0, 1, 2, 2, 2, 2, 2, 1, 2, 1, 0, 0, 2, 1, 1, 0, 2)"
COMBIN,6,0.41910377358490564,0.41910377358490564,0.4403409090909091,0.8,"(1, 0, 2, 1, 1, 1, 0, 2, 1, 2, 2, 0, 0, 1, 0, 2, 1, 1, 0, 2)"
COMBIN,6,0.41556603773584905,0.41556603773584905,0.4668560606060606,0.8,"(0, 1, 1, 2, 1, 0, 1, 0, 0, 2, 0, 2, 0, 2, 2, 2, 1, 1, 0, 2)"
COMBIN,6,0.41485849056603774,0.41485849056603774,0.4753787878787879,0.8,"(0, 1, 1, 2, 1, 2, 1, 0, 0, 1, 0, 2, 0, 2, 2, 2, 1, 1, 1, 2)"
COMBIN,6,0.41485849056603774,0.41485849056603774,0.4753787878787879,0.8,"(0, 1, 1, 2, 1, 2, 1, 0, 0, 1, 0, 2, 0, 2, 2, 2, 1, 1, 1, 2)"
COMBIN,6,0.41485849056603774,0.41485849056603774,0.45928030303030304,0.8,"(0, 1, 1, 2, 1, 2, 1, 2, 0, 2, 0, 2, 0, 2, 2, 2, 0, 1, 0, 2)"
COMBIN,6,0.41533018867924526,0.41485849056603774,0.4753787878787879,0.8,"(0, 1, 1, 2, 1, 2, 1, 0, 0, 1, 0, 2, 0, 2, 2, 2, 1, 1, 1, 2)"
COMBIN,6,0.41533018867924526,0.41485849056603774,0.4753787878787879,0.8,"(0, 1, 1, 2, 1, 2, 1, 0, 0, 1, 0, 2, 0, 2, 2, 2, 1, 1, 1, 2)"
quadricFunc1,7,0.4597782495871668,0.4597782495871668,0.4663507109004739,0.8,"(0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1)"
quadricFunc1,7,0.4713375796178344,0.4597782495871668,0.45687203791469194,0.8,"(0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0)"
quadricFunc1,7,0.46166548714319416,0.4597782495871668,0.4663507109004739,0.8,"(0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1)"
quadricFunc1,7,0.46166548714319416,0.4597782495871668,0.4663507109004739,0.8,"(0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1)"
quadricFunc1,7,0.4446803491389479,0.4446803491389479,0.45687203791469194,0.8,"(0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1)"
quadricFunc1,7,0.4446803491389479,0.4446803491389479,0.45687203791469194,0.8,"(0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1)"
quadricFunc1,7,0.4446803491389479,0.4446803491389479,0.45687203791469194,0.8,"(0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1)"
bentFunc74,7,0.46756310450577965,0.4590705355036565,0.4654028436018957,0.8,"(0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1)"
bentFunc74,7,0.46756310450577965,0.4581269167256428,0.4654028436018957,0.8,"(0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1)"
bentFunc74,7,0.46756310450577965,0.4581269167256428,0.4654028436018957,0.8,"(0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1)"
bentFunc74,7,0.46756310450577965,0.4581269167256428,0.4654028436018957,0.8,"(0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1)"
bentFunc74,7,0.4588346308091531,0.4581269167256428,0.4654028436018957,0.8,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0)"
bentFunc74,7,0.4588346308091531,0.4519933946685539,0.4654028436018957,0.8,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0)"
bentFunc74,7,0.4519933946685539,0.4519933946685539,0.5014218009478673,0.8,"(0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1)"
bentFunc74,7,0.4600141542816702,0.4519933946685539,0.47393364928909953,0.8,"(1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0)"
bentFunc74,7,0.4633168200047181,0.4496343477235197,0.46919431279620855,0.8,"(1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1)"
bentFunc74,7,0.4496343477235197,0.4439726350554376,0.47393364928909953,0.8,"(1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1)"
bentFunc74,7,0.4439726350554376,0.4439726350554376,0.500473933649289,0.8,"(0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1)"
bentFunc74,7,0.4439726350554376,0.4439726350554376,0.500473933649289,0.8,"(0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1)"
bentFunc74,7,0.453172918141071,0.4439726350554376,0.45687203791469194,0.8,"(1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1)"
